x_last_hour,x_start_hour,predicted_raw,predicted_refined,target,ci_lo,ci_hi,error_rate_refined_%,n_resid_in_window,qhat_used,abs_resid_mean,abs_resid_max
110.0,142.0,110.27879333496094,110.0,125.0,90.0,150.30661010742188,12.0,15,38.53653259277343,16.65211435953776,40.02781677246094
42.00000762939453,97.0,42.27880096435547,42.00000762939453,34.0,22.00000762939453,82.3066177368164,23.529434204101562,15,30.321206665039057,14.983744812011718,40.02781677246094
79.0,23.0,79.27879333496094,73.67861938476562,69.0,59.0,119.30661010742188,6.780607804008152,15,30.321206665039057,15.220743815104166,40.02781677246094
200.0,172.0,200.27879333496094,192.0,116.0,180.0,240.30661010742188,65.51724137931035,15,30.321206665039057,15.887410481770834,40.02781677246094
175.0,203.0,177.91650390625,169.63770294189453,161.0,93.63771057128906,217.94432067871094,5.365032883164305,15,38.70517272949218,20.124582926432293,84.27879333496094
181.0,195.0,181.27227783203125,170.9934844970703,175.0,96.99348449707031,217.9934844970703,2.2894374302455356,15,30.144241333007805,18.583828735351563,84.27879333496094
164.0,177.0,164.27879333496094,154.0,166.0,80.0,201.0,7.228915662650602,15,30.144241333007805,18.953900655110676,84.27879333496094
245.0,182.0,245.27142333984375,236.99262237548828,186.0,160.9926300048828,281.9926300048828,27.415388373918432,15,30.144241333007805,17.85006154378255,84.27879333496094
210.0,193.0,210.25839233398438,201.9795913696289,191.0,125.97959899902344,246.97959899902344,5.748477156873773,15,50.25133666992187,20.44957021077474,84.27879333496094
207.0,187.0,207.2664794921875,196.98768615722656,177.0,122.98768615722656,243.98768615722656,11.292478054930262,15,50.25133666992187,20.895113627115887,84.27879333496094
159.0,178.0,159.41331481933594,149.134521484375,166.0,75.134521484375,196.134521484375,10.159926816641567,15,50.25133666992187,21.96095937093099,84.27879333496094
195.0,243.0,195.27879333496094,186.99999237060547,174.0,111.0,232.0,7.471259983106592,15,50.25133666992187,21.581485493977866,84.27879333496094
79.0,96.0,79.27879333496094,70.99999237060547,64.0,-5.0,116.0,10.937488079071045,15,50.25133666992187,21.981968688964844,84.27879333496094
80.0,191.0,80.27879333496094,70.0,97.0,-4.0,95.0,27.835051546391753,15,47.66944580078124,20.552474466959634,84.27879333496094
143.0,78.0,143.27879333496094,133.0,142.0,59.0,160.0,6.338028169014084,15,47.66944580078124,21.29387664794922,84.27879333496094
172.0,122.0,172.25479125976562,161.9759979248047,158.0,87.97599792480469,188.9759979248047,2.5164543827877766,15,47.66944580078124,20.827209981282554,84.27879333496094
35.00000762939453,61.0,35.70600891113281,21.451217651367188,70.0,-48.572784423828125,52.427215576171875,69.35540335518974,15,47.66944580078124,20.79611562093099,84.27879333496094
136.0,139.0,138.45263671875,124.19784545898438,145.0,54.17384338378906,172.7466278076172,14.3463134765625,15,49.28045043945312,22.53046162923177,84.27879333496094
153.0,160.0,153.27879333496094,139.0240020751953,176.0,69.0,187.57278442382812,21.009089730002664,15,49.28045043945312,22.28169962565104,84.27879333496094
149.0,222.0,149.27879333496094,143.0065155029297,167.0,90.00736999511719,183.57278442382812,14.367355986269647,15,32.68298645019531,18.177860514322916,59.27142333984375
155.0,128.0,155.25453186035156,153.97573852539062,136.0,95.98310852050781,189.54852294921875,13.217454798081341,15,32.68298645019531,18.231507364908854,59.27142333984375
71.0,19.0,71.27880096435547,70.00000762939453,88.0,12.007377624511719,105.57279205322266,20.45453678477894,15,32.68298645019531,19.096990966796874,59.27142333984375
120.0,152.0,124.42298889160156,123.14419555664062,122.0,65.15156555175781,158.71697998046875,0.937865210361168,15,32.68298645019531,20.096990458170573,59.27142333984375
204.0,144.0,204.27879333496094,203.0,219.0,174.01231384277344,238.57278442382812,7.30593607305936,15,27.24837036132812,16.30709482828776,34.29399108886719
175.0,206.0,175.27879333496094,181.82615661621094,195.0,145.01231384277344,209.57278442382812,6.755817119891827,15,27.24837036132812,16.004615783691406,34.29399108886719
98.0,71.0,98.25947570800781,104.84616088867188,110.0,76.98068237304688,132.553466796875,4.685308283025568,15,22.144241333007812,15.301597595214844,34.29399108886719
97.0,125.0,97.27879333496094,109.01931762695312,76.0,76.0,131.57278442382812,43.44647056178042,15,22.144241333007812,15.645186869303386,34.29399108886719
110.0,60.0,110.27879333496094,122.01931762695312,162.0,89.0,144.57278442382812,24.679433563609184,15,22.144241333007812,15.645186869303386,34.29399108886719
107.0,138.0,111.23411560058594,125.955322265625,120.0,89.955322265625,162.955322265625,4.9627685546875,15,29.664877319335933,18.074681091308594,51.72120666503906
162.0,200.0,162.27879333496094,174.01931762695312,144.0,141.0,214.0,20.84674835205078,15,29.664877319335933,17.54432627360026,51.72120666503906
158.0,194.0,158.27879333496094,170.01931762695312,170.0,137.0,210.0,0.011363309972426471,15,29.664877319335933,18.677659606933595,51.72120666503906
161.0,244.0,161.27879333496094,173.01931762695312,203.0,140.0,213.0,14.768809050762007,15,29.664877319335933,18.508753967285156,51.72120666503906
214.0,181.0,214.27879333496094,226.01931762695312,224.0,193.0,266.0,0.9014810834612166,15,34.121206665039054,19.00390167236328,51.72120666503906
177.0,178.0,177.27879333496094,189.01931762695312,219.0,156.0,229.0,13.68980930276113,15,34.121206665039054,19.215491231282552,51.72120666503906
258.0,197.0,258.2787780761719,270.01930236816406,204.0,236.99998474121094,309.99998474121094,32.36240312164905,15,41.72120666503906,20.482157897949218,51.72120666503906
27.0,32.00000762939453,27.27880096435547,39.00000762939453,30.0,-26.999977111816406,79.00000762939453,30.000025431315102,15,47.72120666503906,22.919329325358074,54.278778076171875
191.0,192.0,191.27879333496094,203.0,150.0,137.00001525878906,243.0,35.333333333333336,15,47.72120666503906,21.81710713704427,54.278778076171875
18.00000762939453,46.00000762939453,18.27880096435547,28.00000762939453,27.0,-35.999977111816406,70.00000762939453,3.703731960720486,15,47.72120666503906,23.45428009033203,54.278778076171875
177.0,181.0,177.27879333496094,187.0,159.0,123.00001525878906,229.0,17.61006289308176,15,47.72120666503906,23.874160766601562,54.278778076171875
30.0,51.0,30.27880096435547,39.04468536376953,33.0,-23.999977111816406,82.00000762939453,18.317228375059187,15,47.72120666503906,24.11133321126302,54.278778076171875
54.0,62.0,54.27879333496094,62.99999237060547,38.00000762939453,1.52587890625e-05,106.0,65.78942032072763,15,47.72120666503906,22.977999369303387,54.278778076171875
16.0,35.00000762939453,16.27880096435547,19.0,24.00000762939453,-37.999977111816406,68.00000762939453,20.833358499730906,15,47.72120666503906,23.280550130208333,54.278778076171875
191.0,147.0,191.40145874023438,199.12266540527344,171.0,137.1226806640625,243.12266540527344,16.446003160978616,15,47.72120666503906,22.376711018880208,54.278778076171875
174.0,184.0,174.26405334472656,176.9852523803711,180.0,119.98527526855469,215.98526000976562,1.674859788682726,15,41.72120666503906,20.28872782389323,54.278778076171875
141.0,117.0,141.26934814453125,143.99054718017578,146.0,86.99057006835938,182.9905548095703,1.3763375478248074,15,41.72120666503906,20.086731974283854,54.278778076171875
109.0,169.0,109.26747131347656,113.99812316894531,117.0,54.98869323730469,150.98867797851562,2.5657066932091346,15,41.72120666503906,19.183522542317707,54.278778076171875
125.0,202.0,125.27879333496094,130.0094451904297,101.0,71.00001525878906,167.0,28.722222960821476,15,41.72120666503906,18.917610677083335,54.278778076171875
218.0,147.0,218.2645721435547,220.98577117919922,260.0,163.9857940673828,259.98577880859375,15.005472623384916,15,41.54424133300781,17.75478312174479,54.278778076171875
186.0,225.0,186.27879333496094,188.99999237060547,173.0,132.00001525878906,228.01422119140625,9.248550503240155,15,41.729739379882815,19.88906453450521,54.278778076171875
219.0,205.0,219.25205993652344,221.97325897216797,199.99998474121094,164.97328186035156,260.98748779296875,10.98663795369247,15,41.552774047851564,17.992903645833334,54.278778076171875
175.0,133.0,175.27879333496094,177.99999237060547,187.0,134.0,217.01422119140625,4.812838304489054,15,34.47879333496093,15.657790120442709,41.73542785644531
168.0,167.0,168.27879333496094,170.99999237060547,176.0,127.0,210.01422119140625,2.840913425792347,15,34.47879333496093,16.25779062906901,41.73542785644531
130.0,107.0,130.27879333496094,135.0094451904297,131.0,106.0,172.01422119140625,3.0606451835341124,15,22.727859497070312,14.020618184407551,41.73542785644531
43.0,60.0,43.27879333496094,45.99999237060547,70.0,19.0,85.01422119140625,34.28572518484933,15,22.727859497070312,13.48728535970052,41.73542785644531
191.0,175.0,191.27200317382812,196.00265502929688,170.0,166.9932098388672,233.00743103027344,15.295679428998163,15,25.74424133300781,14.050112915039062,41.73542785644531
170.0,148.0,170.27879333496094,175.0094451904297,181.0,146.0,212.01422119140625,3.309698789817852,15,25.74424133300781,15.286833190917969,41.73542785644531
209.0,244.0,209.27500915527344,215.01095581054688,132.0,184.9962158203125,251.01043701171875,62.88708773526278,15,25.74424133300781,14.91632792154948,41.73542785644531
139.0,78.0,139.27879333496094,144.0094451904297,158.0,62.0037841796875,181.01422119140625,8.854781525044501,15,35.72973937988281,19.553248087565105,77.27500915527344
38.00000762939453,77.0,38.27880096435547,44.014747619628906,37.0,-38.99620819091797,80.01422882080078,18.958777350348395,15,35.72973937988281,19.441231282552085,77.27500915527344
30.0,33.0,30.27880096435547,35.00945281982422,28.00000762939453,-46.99620819091797,72.01422882080078,25.03372600181416,15,35.72973937988281,19.144088236490884,77.27500915527344
210.0,240.0,210.27879333496094,211.0,218.0,133.0037841796875,252.01422119140625,3.211009174311927,15,35.72973937988281,18.980631001790364,77.27500915527344
195.0,185.0,195.27879333496094,196.0,181.0,118.0037841796875,237.01422119140625,8.287292817679557,15,35.72973937988281,18.979876200358074,77.27500915527344
161.0,191.0,165.927490234375,166.64869689941406,181.0,88.65248107910156,207.6629180908203,7.928896740655214,15,35.72973937988281,18.313209533691406,77.27500915527344
190.0,264.0,190.27879333496094,191.0,209.0,113.0037841796875,217.0,8.61244019138756,15,24.541525268554686,16.535681660970052,77.27500915527344
100.0,150.0,100.27879333496094,108.0,108.0,23.0037841796875,127.0,0.0,15,24.541525268554686,16.898509216308593,77.27500915527344
16.0,38.00000762939453,16.27880096435547,24.00000762939453,28.0,-60.99620819091797,43.00000762939453,14.285687037876674,15,24.541525268554686,16.129784647623698,77.27500915527344
205.0,203.0,205.26336669921875,212.9845733642578,213.0,127.98835754394531,231.9845733642578,0.007242551991637324,15,24.541525268554686,16.129784138997397,77.27500915527344
227.0,210.0,227.27877807617188,234.99998474121094,234.0,150.00376892089844,253.99998474121094,0.4273439065004006,15,24.541525268554686,16.13081258138021,77.27500915527344
72.0,77.0,72.27879333496094,80.0,86.0,-4.9962158203125,99.0,6.976744186046512,15,24.541525268554686,16.53081359863281,77.27500915527344
187.0,193.0,188.0967559814453,195.81796264648438,219.0,110.82174682617188,206.81796264648438,10.58540518425371,15,20.2516845703125,15.664146931966146,77.27500915527344
47.0,64.0,47.27879333496094,55.01542663574219,26.0,-29.9962158203125,78.18203735351562,111.59779475285457,15,26.030429077148433,16.306229654947916,77.27500915527344
50.0,59.00000762939453,50.27879333496094,58.0,66.0,-26.9962158203125,81.18203735351562,12.121212121212121,15,27.053463745117185,17.010068766276042,77.27500915527344
198.0,230.0,198.25860595703125,205.9952392578125,206.99998474121094,176.9798126220703,229.16184997558594,0.48538432727642905,15,20.255758666992186,12.90648193359375,30.903244018554688
142.0,126.0,142.27879333496094,150.0154266357422,169.0,121.0,173.18203735351562,11.23347536346616,15,20.255758666992186,12.241160074869791,30.903244018554688
181.0,169.0,181.27879333496094,190.02017211914062,174.0,160.0,212.18203735351562,9.206995470770474,15,24.54424133300781,13.937320454915364,30.903244018554688
71.0,52.00000762939453,71.27880096435547,80.02017974853516,87.0,50.00000762939453,102.18204498291016,8.022781898235452,15,24.54424133300781,14.270653788248698,30.903244018554688
136.0,138.0,136.27879333496094,147.99999237060547,133.0,115.0,167.18203735351562,11.278189752334939,15,24.54424133300781,14.803986612955729,30.903244018554688
214.0,220.0,214.26109313964844,225.98229217529297,187.0,192.9822998046875,245.16433715820312,20.846145548285012,15,24.54424133300781,14.070653279622396,30.903244018554688
20.00000762939453,43.0,20.27880096435547,29.020179748535156,19.0,-6.982292175292969,51.182044982910156,52.737788150185025,15,27.045138549804687,14.883225504557291,30.903244018554688
220.0,238.0,220.24948120117188,227.98611450195312,191.0,192.98838806152344,251.15272521972656,19.36445785442572,15,27.045138549804687,13.720398457845052,30.903244018554688
143.0,242.0,143.27294921875,151.00958251953125,192.0,114.02346801757812,174.1761932373047,21.349175771077476,15,28.454125976562498,15.155616760253906,30.903244018554688
197.0,156.0,197.37025451660156,205.1068878173828,133.0,168.1207733154297,246.09730529785156,54.21570512585174,15,30.24173889160156,17.622673543294272,48.72705078125
187.0,178.0,188.5519561767578,195.27317810058594,198.0,124.18170166015625,237.2790069580078,1.3771827774818497,15,41.59752807617187,21.398248291015626,64.37025451660156
88.0,35.00000762939453,88.27879333496094,97.02017211914062,78.0,23.908538818359375,137.00584411621094,24.38483605018029,15,41.59752807617187,21.580036417643228,64.37025451660156
208.0,170.0,208.27879333496094,206.99999237060547,180.0,143.90853881835938,257.00584411621094,14.999995761447483,15,41.59752807617187,21.35054219563802,64.37025451660156
226.0,164.0,226.27877807617188,222.99998474121094,218.0,161.9085235595703,252.99998474121094,2.2935709822068517,15,40.936022949218746,21.175578816731772,64.37025451660156
167.0,168.0,167.05335998535156,163.77456665039062,142.0,102.68310546875,215.78041076660156,15.334201866472272,15,40.936022949218746,20.3089111328125,64.37025451660156
107.0,111.0,107.25630187988281,99.97750854492188,143.0,42.88604736328125,155.9833526611328,30.085658360194493,15,40.936022949218746,20.9310546875,64.37025451660156
201.0,160.0,201.71685791015625,194.4380645751953,184.0,137.3466033935547,250.44390869140625,5.672861182171365,15,43.53370971679687,22.731209309895835,64.37025451660156
38.00000762939453,76.0,38.234344482421875,29.95556640625,48.0,-26.135910034179688,86.96139526367188,37.59256998697917,15,43.53370971679687,22.130919392903646,64.37025451660156
195.0,149.0,195.27651977539062,186.99774169921875,228.0,130.90626525878906,244.00357055664062,17.98344662314967,15,43.53370971679687,22.296710205078124,64.37025451660156
215.0,178.0,215.27879333496094,207.00001525878906,171.0,150.90853881835938,264.00584411621094,21.052640502215823,15,43.53370971679687,23.430195617675782,64.37025451660156
38.00000762939453,88.0,38.25364685058594,27.974853515625,32.00000762939453,-6.025146484375,86.98069763183594,12.578603606556987,15,46.947747802734376,26.163528951009116,64.37025451660156
159.0,190.0,159.2610626220703,150.98228454589844,175.0,94.89080810546875,207.9881134033203,13.724408830915177,15,46.947747802734376,24.76303202311198,64.37025451660156
197.0,260.0,198.3507537841797,190.0719757080078,187.0,133.98049926757812,247.0778045654297,1.6427677582929476,15,46.947747802734376,25.72704111735026,64.37025451660156
10.000007629394531,36.0,10.278800964355469,2.0000228881835938,20.00000762939453,-54.091453552246094,59.00585174560547,89.99988937382149,15,46.947747802734376,24.533792622884114,64.37025451660156
188.0,187.0,188.27879333496094,180.00001525878906,170.0,123.90853881835938,224.02249145507812,5.882361916934743,15,40.86475524902343,21.93340301513672,64.37025451660156
210.0,173.0,210.27879333496094,201.00000762939453,210.0,166.0,246.02249145507812,4.2857106526692705,15,34.53561096191406,18.860638936360676,44.27879333496094
212.0,173.0,212.27877807617188,204.0,197.0,167.99998474121094,248.02247619628906,3.5532994923857872,15,34.53561096191406,18.24935557047526,44.27879333496094
41.0,71.0,41.27880096435547,33.000022888183594,47.0,-2.9999923706054688,77.02249908447266,29.787185344290222,15,34.53561096191406,18.58268788655599,44.27879333496094
156.0,111.0,156.27879333496094,150.02515411376953,184.0,112.0,192.02249145507812,18.46459015556004,15,34.53561096191406,17.07884826660156,44.27879333496094
21.00000762939453,89.0,21.27880096435547,21.00000762939453,33.00000762939453,-22.99999237060547,57.022499084472656,36.36362795659199,15,34.53561096191406,18.375010172526043,44.27879333496094
78.0,38.00000762939453,78.27879333496094,83.99999237060547,82.0,34.0,114.02249145507812,2.4390150861042303,15,34.53561096191406,17.486199951171876,44.27879333496094
80.0,121.0,80.27879333496094,84.0,126.0,36.0,113.00227355957031,33.33333333333333,15,30.72257080078125,15.3513671875,44.27879333496094
258.0,208.0,258.2636413574219,263.9848403930664,198.0,213.98484802246094,303.98484802246094,33.325676966195154,15,39.65666809082031,17.218323771158854,45.72120666503906
175.0,198.0,175.27879333496094,179.0,187.0,115.01515197753906,221.0,4.27807486631016,15,45.14424133300781,20.58485616048177,60.263641357421875
164.0,170.0,164.27879333496094,168.0,204.0,104.01515197753906,210.0,17.647058823529413,15,45.14424133300781,19.18470458984375,60.263641357421875
187.0,154.0,187.27879333496094,192.99999237060547,223.0,127.01515197753906,233.0,13.45291821945943,15,43.32120666503906,18.880865478515624,60.263641357421875
177.0,245.0,177.27879333496094,187.0,170.0,117.01515197753906,223.0,10.0,15,43.32120666503906,20.845369974772137,60.263641357421875
22.00000762939453,61.0,22.27880096435547,28.0,27.000015258789062,-37.984840393066406,68.00000762939453,3.703645096590906,15,43.32120666503906,20.281360371907553,60.263641357421875
155.0,222.0,157.19761657714844,162.91881561279297,176.0,96.93397521972656,202.9188232421875,7.432491129094903,15,43.32120666503906,19.839391072591145,60.263641357421875
219.0,175.0,219.27877807617188,224.9999771118164,192.0,159.01513671875,264.99998474121094,17.187488079071045,15,43.32120666503906,20.444802856445314,60.263641357421875
233.0,213.0,233.26722717285156,238.9884262084961,175.0,173.0035858154297,278.9884338378906,36.564814976283486,15,43.32120666503906,21.044801839192708,60.263641357421875
164.0,180.0,163.34576416015625,169.06696319580078,190.0,103.08212280273438,209.0669708251953,11.0173877916838,15,53.24881896972656,24.910697428385415,60.263641357421875
78.0,83.0,78.20562744140625,89.92683410644531,101.0,17.941986083984375,123.92683410644531,10.963530587677909,15,53.24881896972656,25.669061279296876,60.263641357421875
146.0,167.0,146.26593017578125,157.9871368408203,178.0,86.00228881835938,191.9871368408203,11.243181550100948,15,53.24881896972656,26.80727284749349,60.263641357421875
75.0,87.0,75.27879333496094,87.0,61.0,15.015151977539062,121.0,42.62295081967213,15,53.24881896972656,27.074797058105467,60.263641357421875
127.0,103.0,127.27879333496094,139.0,160.0,67.01515197753906,173.0,13.125,15,53.24881896972656,27.24530283610026,60.263641357421875
192.0,184.0,192.27877807617188,211.08116149902344,219.0,132.01513671875,237.99998474121094,3.615907991313499,15,53.24881896972656,29.178636169433595,60.263641357421875
180.0,190.0,180.27879333496094,199.0811767578125,196.0,120.01515197753906,220.0,1.572028958067602,15,50.84881896972656,27.91197052001953,60.263641357421875
197.0,190.0,197.27879333496094,216.0811767578125,248.0,139.01156616210938,237.0,12.87049324281754,15,38.12120666503906,24.94247487386068,58.26722717285156
175.0,135.0,175.27879333496094,198.0731658935547,176.0,117.01156616210938,226.0,12.541571530428799,15,46.32120666503906,27.542474873860677,58.26722717285156
211.0,197.0,211.27879333496094,230.0811767578125,208.0,153.01156616210938,262.0,10.615950364332932,15,44.721206665039055,24.94247487386068,58.26722717285156
28.00000762939453,104.0,28.261703491210938,43.98291015625,41.0,-30.005523681640625,78.98291015625,7.275390625,15,43.52120666503906,22.779647318522134,58.26722717285156
182.0,160.0,182.26397705078125,197.9851837158203,156.0,123.99674987792969,232.9851837158203,26.91357930501302,15,43.52120666503906,23.143614196777342,58.26722717285156
153.0,140.0,153.27879333496094,169.0,140.0,95.01156616210938,204.0,20.714285714285715,15,43.52120666503906,24.579798380533855,58.26722717285156
150.0,177.0,150.27879333496094,163.01708984375,134.0,92.01156616210938,201.0,21.654544659514926,15,43.52120666503906,24.211559041341147,58.26722717285156
139.0,76.0,139.74371337890625,152.4820098876953,114.0,81.47648620605469,190.4649200439453,33.75614902429413,15,43.52120666503906,23.478226725260416,58.26722717285156
96.0,46.00000762939453,96.27879333496094,109.01708984375,118.0,70.01481628417969,147.0,7.6126357256355925,15,32.326351928710935,21.30999247233073,50.72120666503906
26.0,82.0,26.278793334960938,39.01708984375,38.00000762939453,0.0148162841796875,77.0,2.676531605663981,15,32.326351928710935,20.981123860677084,50.72120666503906
71.0,113.0,71.25489807128906,82.97611236572266,44.0,44.99092102050781,121.97610473632812,88.58207355846058,15,32.326351928710935,20.242913309733073,50.72120666503906
45.00000762939453,74.0,45.27880096435547,46.00000762939453,35.00000762939453,18.023902893066406,96.00000762939453,31.428564577688036,15,30.534683227539062,19.94430185953776,50.72120666503906
229.0,147.0,229.27877807617188,229.99998474121094,218.0,202.0238800048828,279.99998474121094,5.504580156518778,15,30.534683227539062,19.677635192871094,50.72120666503906
118.0,205.0,118.27879333496094,115.0,138.0,91.02389526367188,169.0,16.666666666666664,15,27.041427612304688,18.248139953613283,50.72120666503906
116.0,149.0,116.27879333496094,113.0,134.0,89.02389526367188,167.0,15.671641791044777,15,26.85852966308594,17.78147226969401,50.72120666503906
260.0,193.0,259.6953430175781,256.4165496826172,215.0,232.44044494628906,310.4165496826172,19.26351148028706,15,26.85852966308594,17.914805603027343,50.72120666503906
133.0,166.0,133.27879333496094,123.0,107.0,88.58345031738281,155.0,14.953271028037381,15,26.85852966308594,17.513081359863282,44.695343017578125
112.0,142.0,112.27879333496094,101.00001525878906,107.0,67.58345031738281,134.0,5.607462374963493,15,26.864456176757812,19.216920471191408,44.695343017578125
182.0,143.0,182.25845336914062,170.97967529296875,204.0,137.5631103515625,203.9796600341797,16.18643367991728,15,26.864456176757812,19.35025380452474,44.695343017578125
209.0,232.0,209.26785278320312,197.98907470703125,207.0,164.572509765625,231.0093994140625,4.353104006265097,15,26.864456176757812,19.95047047932943,44.695343017578125
177.0,215.0,177.27879333496094,167.0,160.0,132.5834503173828,199.0203399658203,4.375,15,26.864456176757812,18.350728861490886,44.695343017578125
50.0,66.0,50.27879333496094,40.0,61.0,5.5834503173828125,72.02033996582031,34.42622950819672,15,26.864456176757812,18.61739552815755,44.695343017578125
38.00000762939453,71.0,38.27880096435547,33.00000762939453,44.0,-6.416542053222656,60.020347595214844,24.999982660466973,15,26.864456176757812,18.24688975016276,44.695343017578125
164.0,159.0,167.53456115722656,165.26670837402344,224.0,122.83921813964844,189.27610778808594,26.220219475882395,15,26.864456176757812,16.912055460611978,44.695343017578125
244.0,204.0,244.24887084960938,241.98101806640625,170.0,199.55352783203125,300.7143096923828,42.341775333180145,15,37.719165039062496,19.22833760579427,56.46543884277344
167.0,224.0,167.47052001953125,162.1917266845703,195.0,93.22164916992188,223.9359588623047,16.8247555463742,15,51.757400512695305,23.39684804280599,74.24887084960938
145.0,215.0,145.27879333496094,143.0109405517578,149.0,71.02992248535156,201.74423217773438,4.019502985397441,15,51.757400512695305,23.41515350341797,74.24887084960938
63.0,153.0,63.2787971496582,67.00000381469727,83.0,-10.970073699951172,119.74423599243164,19.277103837714137,15,51.757400512695305,22.97798105875651,74.24887084960938
154.0,181.0,154.47035217285156,160.1915512084961,153.0,80.22148132324219,210.935791015625,4.700360266990911,15,51.757400512695305,23.540809377034506,74.24887084960938
257.0,216.0,257.2787780761719,260.99998474121094,219.99998474121094,183.0299072265625,313.7442169189453,18.636364928947096,15,51.757400512695305,22.324085744222007,74.24887084960938
236.0,237.0,236.2704315185547,234.80007934570312,177.0,162.0215606689453,292.7358703613281,32.65541205971928,15,51.757400512695305,23.62792485555013,74.24887084960938
163.0,154.0,163.2772979736328,161.80694580078125,164.0,89.02842712402344,219.74273681640625,1.3372281702553355,15,58.148434448242185,24.5995974222819,74.24887084960938
242.0,152.0,242.27664184570312,242.9993438720703,210.0,168.02777099609375,298.74208068847656,15.713973272414433,15,58.148434448242185,22.895858001708984,74.24887084960938
184.0,174.0,184.27879333496094,185.00149536132812,167.0,110.02992248535156,240.74423217773438,10.77933853971744,15,58.148434448242185,24.6957145690918,74.24887084960938
187.0,223.0,187.27627563476562,185.80592346191406,202.0,113.02740478515625,243.74171447753906,8.01686957330987,15,58.148434448242185,24.39819768269857,74.24887084960938
159.0,201.0,159.27879333496094,160.00149536132812,203.0,85.02992248535156,215.74423217773438,21.181529378656098,15,58.148434448242185,25.22858912150065,74.24887084960938
184.0,151.0,184.27879333496094,188.0,161.0,110.02992248535156,240.74423217773438,16.77018633540373,15,58.148434448242185,26.991416676839194,74.24887084960938
195.0,105.0,195.24716186523438,195.96986389160156,162.0,120.998291015625,251.7126007080078,20.969051784939236,15,58.148434448242185,27.828589121500652,74.24887084960938
136.0,105.0,136.27879333496094,134.80844116210938,202.0,62.02992248535156,192.74423217773438,33.26314793954982,15,58.148434448242185,29.663653310139974,74.24887084960938
144.0,112.0,144.23716735839844,142.76681518554688,155.0,69.98829650878906,209.9583740234375,7.892377299647177,15,63.14089660644531,30.280704498291016,74.24887084960938
233.0,158.0,233.27877807617188,234.00148010253906,190.0,174.0083465576172,298.99998474121094,23.158673738178454,15,53.05074157714843,26.048301951090494,65.72120666503906
214.0,175.0,214.27879333496094,212.80844116210938,214.0,155.00836181640625,280.0,0.556803195275993,15,53.05074157714843,27.098255157470703,65.72120666503906
192.0,213.0,192.27670288085938,190.8063507080078,220.0,133.0062713623047,257.99790954589844,13.269840587269178,15,53.05074157714843,26.868760935465495,65.72120666503906
146.0,114.0,146.27879333496094,144.80844116210938,91.0,87.00836181640625,212.0,59.13015512319711,15,53.05074157714843,27.40223388671875,65.72120666503906
139.0,81.0,139.26608276367188,121.98728942871094,139.0,79.99565124511719,204.98728942871094,12.239360123229542,15,57.67377624511719,30.98946329752604,65.72120666503906
163.0,176.0,163.25076293945312,162.9719696044922,150.0,103.98033142089844,228.9719696044922,8.647979736328125,15,57.67377624511719,28.521949259440103,65.72120666503906
160.0,146.0,160.2511749267578,159.97238159179688,169.0,104.97238159179688,225.97238159179688,5.341786040356879,15,50.655758666992185,25.453971354166665,65.72120666503906
211.0,192.0,211.27879333496094,211.0,201.0,156.0,277.0,4.975124378109453,15,50.655758666992185,25.989046223958333,65.72120666503906
19.0,62.0,19.278793334960938,19.0,20.00000762939453,-36.0,85.0,5.000036239610199,15,50.655758666992185,24.522522989908854,65.72120666503906
198.0,138.0,198.25318908691406,197.9871063232422,225.0,142.97439575195312,263.9743957519531,12.005730523003471,15,50.655758666992185,23.41868438720703,65.72120666503906
58.0,63.0,58.26146697998047,57.995384216308594,49.00000762939453,2.9826736450195312,123.98267364501953,18.357908543503658,15,50.655758666992185,24.220223490397135,65.72120666503906
142.0,47.0,142.27879333496094,142.0,111.0,87.0,208.0,27.927927927927925,15,50.47878723144531,21.922907002766927,65.72120666503906
153.0,175.0,153.27879333496094,153.0,187.0,98.0,219.0,18.181818181818183,15,50.47878723144531,22.45624033610026,65.72120666503906
14.000007629394531,35.00000762939453,14.270172119140625,14.00408935546875,10.000007629394531,-41.00862121582031,79.99137878417969,40.04078671204627,15,50.47878723144531,22.487843322753907,65.72120666503906
176.0,213.0,176.2781524658203,175.99935913085938,176.0,120.99935913085938,209.99935913085938,0.0003641301935369318,15,39.45574951171875,18.391107177734376,55.27879333496094
37.0,52.00000762939453,37.272422790527344,36.993629455566406,54.0,-18.006370544433594,70.9936294555664,31.49327878598814,15,39.45574951171875,17.692128499348957,55.27879333496094
125.0,181.0,127.8779525756836,127.59980010986328,142.0,72.59915924072266,161.59915924072266,10.14098583812445,15,32.744241333007814,15.922048441569011,55.27879333496094
59.00000762939453,116.0,59.27880096435547,59.012718200683594,67.0,4.000007629394531,93.00000762939453,11.921316118382697,15,32.744241333007814,16.84493204752604,55.27879333496094
84.0,38.00000762939453,84.25969696044922,83.99361419677734,94.0,28.98090362548828,117.98090362548828,10.645091280024102,15,32.744241333007814,15.511458841959636,55.27879333496094
186.0,203.0,186.27017211914062,186.99138641357422,185.0,154.9913787841797,219.9913787841797,1.0764250884184967,15,29.466000366210935,12.475559488932292,33.72120666503906
161.0,112.0,161.2784423828125,161.9996566772461,172.0,129.99964904785156,194.99964904785156,5.8141530946243645,15,29.466000366210935,12.542498779296874,33.72120666503906
