hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-21T17:13:17,105,22,23.03634,1.001479,940930,155.91271987739387,197.4340835993818,353.3468034767757
intel-manager,2025-12-21T17:13:18,105,23,24.038196,1.001856,940930,166.40187703993251,215.97771271440294,382.3795897543355
intel-manager,2025-12-21T17:13:19,105,24,25.039628,1.001432,940930,171.05355201933952,195.00814813861743,366.0617001579569
intel-manager,2025-12-21T17:13:20,105,25,26.041076,1.001448,940930,165.58325035736175,200.36202760824563,365.9452779656074
intel-manager,2025-12-21T17:13:21,105,26,27.042524,1.001448,940930,146.25812277807503,181.93974876547475,328.1978715435498
intel-manager,2025-12-21T17:13:22,105,27,28.044564,1.00204,940930,152.59679698319027,187.00362596737412,339.6004229505644
intel-manager,2025-12-21T17:13:23,105,28,29.045998,1.001433,940930,164.65071818884482,196.66322134723958,361.3139395360844
intel-manager,2025-12-21T17:13:24,105,29,30.047549,1.001551,940930,161.47582007686802,198.87680657186624,360.35262664873426
intel-manager,2025-12-21T17:13:25,105,30,31.048993,1.001444,940930,164.00870580921594,206.79184561995885,370.8005514291748
intel-manager,2025-12-21T17:13:26,105,31,32.051132,1.002139,940930,172.66154898390374,201.71845268072505,374.3800016646288
intel-manager,2025-12-21T17:13:27,105,32,33.052756,1.001624,940930,157.81418744236424,184.1322224027707,341.94640984513495
intel-manager,2025-12-21T17:13:28,105,33,34.054171,1.001414,940930,148.77205982289377,190.60414674372393,339.3762065666177
intel-manager,2025-12-21T17:13:29,105,34,35.055568,1.001398,940930,167.9180221416544,198.4098754313996,366.327897573054
intel-manager,2025-12-21T17:13:30,105,35,36.057003,1.001435,940930,157.57694769057127,194.21393157079567,351.79087926136697
intel-manager,2025-12-21T17:13:31,105,36,37.058631,1.001628,940930,164.64035283133364,186.68673153261193,351.3270843639456
intel-manager,2025-12-21T17:13:32,105,37,38.060075,1.001444,940930,152.637167246293,200.89001725000364,353.5271844962966
intel-manager,2025-12-21T17:13:33,105,38,39.061548,1.001473,940930,153.36176235923455,190.5912620445592,343.95302440379373
intel-manager,2025-12-21T17:13:34,105,39,40.062864,1.001316,940930,163.81068752177816,191.42648759628221,355.23717511806035
intel-manager,2025-12-21T17:13:35,105,40,41.064911,1.002047,940930,163.72028244424956,194.34007882507512,358.0603612693247
intel-manager,2025-12-21T17:13:36,105,41,42.066344,1.001434,940930,149.62093279745886,194.41475588370687,344.03568868116577
intel-manager,2025-12-21T17:13:37,105,42,43.068394,1.00205,940930,160.29920021003397,187.19620982566852,347.4954100357025
intel-manager,2025-12-21T17:13:38,105,43,44.070493,1.002099,940930,175.4137408596298,209.53606796209758,384.9498088217274
intel-manager,2025-12-21T17:13:39,105,44,45.071925,1.001432,940930,156.2242352051261,200.31389288493585,356.53812809006195
intel-manager,2025-12-21T17:13:40,105,45,46.07335,1.001426,940930,160.0272693778624,188.14111196355864,348.1683813414211
intel-manager,2025-12-21T17:13:41,105,46,47.074816,1.001466,940930,157.73737795767124,196.27734517299376,354.014723130665
intel-manager,2025-12-21T17:13:42,105,47,48.076261,1.001445,940930,159.77084933404785,193.5176513487947,353.28850068284254
intel-manager,2025-12-21T17:13:43,105,48,49.077702,1.001441,940930,156.36754862842253,186.74619442801333,343.11374305643585
intel-manager,2025-12-21T17:13:44,105,49,50.078844,1.001142,940930,159.13739517593388,194.92637972831002,354.0637749042439
intel-manager,2025-12-21T17:13:45,105,50,51.080502,1.001658,940930,173.46701913540753,196.450095050532,369.91711418593957
intel-manager,2025-12-21T17:13:46,105,51,52.082589,1.002087,940930,169.55283395102182,195.4656700280848,365.01850397910664
intel-manager,2025-12-21T17:13:47,105,52,53.084217,1.001628,940930,155.26149638526,201.0790040538788,356.3405004391388
intel-manager,2025-12-21T17:13:48,105,53,54.086327,1.00211,940930,155.93783013143837,207.79572002651722,363.7335501579556
intel-manager,2025-12-21T17:13:49,105,54,55.086859,1.000531,940930,149.11239045486738,200.7219773134137,349.8343677682811
intel-manager,2025-12-21T17:13:50,105,55,56.088327,1.001468,940930,157.02926707913105,196.2596454058631,353.28891248499417
intel-manager,2025-12-21T17:13:51,105,56,57.089787,1.00146,940930,159.92621879495584,194.80770351434845,354.73392230930426
intel-manager,2025-12-21T17:13:52,105,57,58.091441,1.001654,940930,167.55354866764145,182.15910842645377,349.7126570940952
intel-manager,2025-12-21T17:13:53,105,58,59.093094,1.001653,940930,173.46402794971766,205.87034745543264,379.3343754051503
intel-manager,2025-12-21T17:13:54,105,59,60.094586,1.001492,940930,157.07441873048862,190.2119726230168,347.28639135350545
