hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-21T04:28:29,100,21,22.046454,1.001454,822355,193.16986176779565,212.67294139893974,405.8428031667354
intel-manager,2025-12-21T04:28:30,100,22,23.047899,1.001445,822355,206.4956658687261,226.09681647443898,432.5924823431651
intel-manager,2025-12-21T04:28:31,100,23,24.049352,1.001453,822355,190.5977711486578,217.02299334028442,407.6207644889422
intel-manager,2025-12-21T04:28:32,100,24,25.050092,1.000741,822355,198.6265114855113,219.51748213456963,418.1439936200809
intel-manager,2025-12-21T04:28:33,100,25,26.051517,1.001425,822355,200.8033616178651,213.11251073759303,413.91587235545813
intel-manager,2025-12-21T04:28:34,100,26,27.052963,1.001446,822355,199.65507342888745,223.387779072156,423.04285250104346
intel-manager,2025-12-21T04:28:35,100,27,28.054381,1.001418,822355,201.74668246426856,219.059191612964,420.8058740772326
intel-manager,2025-12-21T04:28:36,100,28,29.055953,1.001572,822355,196.3690335728454,216.72529454793644,413.0943281207818
intel-manager,2025-12-21T04:28:37,100,29,30.057401,1.001448,822355,194.24982893315484,213.0599994163803,407.3098283495351
intel-manager,2025-12-21T04:28:38,100,30,31.058099,1.000698,822355,209.5889191252576,221.36198427783648,430.9509034030941
intel-manager,2025-12-21T04:28:39,100,31,32.059567,1.001468,822355,204.45314664995993,220.43007561666502,424.88322226662495
intel-manager,2025-12-21T04:28:40,100,32,33.06102,1.001453,822355,208.2220101336288,223.24708044833667,431.4690905819655
intel-manager,2025-12-21T04:28:41,100,33,34.062466,1.001446,822355,204.68075105718782,221.2810299519633,425.9617810091511
intel-manager,2025-12-21T04:28:42,100,34,35.063897,1.001431,822355,208.75297670088244,224.32166480204464,433.0746415029271
intel-manager,2025-12-21T04:28:43,100,35,36.065361,1.001464,822355,208.2595265987859,221.8086314290488,430.06815802783467
intel-manager,2025-12-21T04:28:44,100,36,37.066093,1.000732,822355,196.01492937789703,220.48992035911198,416.504849737009
intel-manager,2025-12-21T04:28:45,100,37,38.067545,1.001452,822355,187.19058678400418,215.34347223859083,402.534059022595
intel-manager,2025-12-21T04:28:46,100,38,39.069001,1.001455,822355,193.2081957589339,202.81699001332825,396.02518577226215
intel-manager,2025-12-21T04:28:47,100,39,40.070449,1.001448,822355,184.45242637491634,210.45609025312538,394.90851662804175
intel-manager,2025-12-21T04:28:48,100,40,41.071893,1.001445,822355,190.9992925912889,214.21465917948902,405.21395177077795
intel-manager,2025-12-21T04:28:49,100,41,42.073341,1.001447,822355,199.96493291872272,221.83781924577306,421.8027521644958
intel-manager,2025-12-21T04:28:50,100,42,43.074803,1.001463,822355,207.0820684761683,221.02690738842105,428.10897586458935
intel-manager,2025-12-21T04:28:51,100,43,44.076507,1.001704,822355,200.27862546163632,215.0348796534225,415.31350511505883
intel-manager,2025-12-21T04:28:52,100,44,45.078101,1.001594,822355,184.45558047159574,221.92269326346278,406.37827373505854
intel-manager,2025-12-21T04:28:53,100,45,46.079593,1.001492,822355,190.90591338153482,202.29507776560428,393.2009911471391
intel-manager,2025-12-21T04:28:54,100,46,47.081382,1.001789,822355,195.75418023441438,208.56350920737103,404.31768944178543
intel-manager,2025-12-21T04:28:55,100,47,48.083339,1.001957,822355,197.28815697381756,219.48970887556015,416.7778658493777
intel-manager,2025-12-21T04:28:56,100,48,49.085202,1.001863,822355,187.58868348633987,220.38559956000844,407.9742830463483
intel-manager,2025-12-21T04:28:57,100,49,50.086128,1.000926,822355,198.28651716329426,208.7203712291112,407.0068883924055
intel-manager,2025-12-21T04:28:58,100,50,51.087935,1.001808,822355,192.99267513539968,218.18577782399618,411.1784529593958
intel-manager,2025-12-21T04:28:59,100,51,52.089669,1.001734,822355,180.28926910342852,212.72878438944232,393.0180534928709
intel-manager,2025-12-21T04:29:00,100,52,53.091366,1.001697,822355,193.59908538424435,215.4737211700958,409.07280655434016
intel-manager,2025-12-21T04:29:01,100,53,54.092923,1.001557,822355,197.82280878198358,219.3806767726435,417.2034855546271
intel-manager,2025-12-21T04:29:02,100,54,55.094104,1.001181,822355,207.28985064231443,222.00284275008204,429.2926933923965
intel-manager,2025-12-21T04:29:03,100,55,56.09595,1.001846,822355,193.90161606288362,223.50868818549816,417.41030424838175
intel-manager,2025-12-21T04:29:04,100,56,57.097566,1.001616,822355,178.85487867178628,208.85166867348062,387.7065473452669
intel-manager,2025-12-21T04:29:05,100,57,58.099335,1.001769,822355,183.94121387884402,201.9397223320637,385.88093621090775
intel-manager,2025-12-21T04:29:06,100,58,59.10126,1.001924,822355,192.57339956121382,216.5556321182379,409.1290316794517
intel-manager,2025-12-21T04:29:07,100,59,60.102122,1.000862,822355,195.69711629250293,217.75793618355758,413.4550524760605
