hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-22T01:15:43,55,17,18.034284,1.001856,940930,93.25066826143372,94.41525141421721,187.6659196756509
intel-manager,2025-12-22T01:15:44,55,18,19.036284,1.002,940930,92.39999839737007,93.45544066582846,185.85543906319853
intel-manager,2025-12-22T01:15:45,55,19,20.038011,1.001727,940930,93.19333717813502,92.8125878626497,186.00592504078475
intel-manager,2025-12-22T01:15:46,55,20,21.04002,1.002009,940930,94.77429110590953,93.49628221237771,188.27057331828723
intel-manager,2025-12-22T01:15:47,55,21,22.041554,1.001534,940930,94.45469637979032,96.08055494927345,190.53525132906378
intel-manager,2025-12-22T01:15:48,55,22,23.043551,1.001997,940930,100.27268015064479,95.24666028055901,195.5193404312038
intel-manager,2025-12-22T01:15:49,55,23,24.045489,1.001937,940930,94.21481122587835,94.29120023063227,188.50601145651063
intel-manager,2025-12-22T01:15:50,55,24,25.047456,1.001967,940930,96.2389834161379,93.85793083531586,190.09691425145377
intel-manager,2025-12-22T01:15:51,55,25,26.049432,1.001976,940930,95.55381384049947,93.01452771418795,188.56834155468744
intel-manager,2025-12-22T01:15:52,55,26,27.050386,1.000954,940930,94.90553976974904,92.9311106735488,187.83665044329786
intel-manager,2025-12-22T01:15:53,55,27,28.051844,1.001458,940930,93.72566357973716,93.20384235834759,186.92950593808473
intel-manager,2025-12-22T01:15:54,55,28,29.053267,1.001423,940930,93.75740626674843,93.30443878605958,187.061845052808
intel-manager,2025-12-22T01:15:55,55,29,30.054968,1.001701,940930,94.36541542894423,92.14014187863539,186.50555730757964
intel-manager,2025-12-22T01:15:56,55,30,31.056535,1.001567,940930,95.18302757401095,92.72777584653875,187.9108034205497
intel-manager,2025-12-22T01:15:57,55,31,32.05852,1.001984,940930,96.29471578482216,94.05977617190014,190.3544919567223
intel-manager,2025-12-22T01:15:58,55,32,33.060478,1.001959,940930,97.82267965567888,95.30948003014764,193.13215968582654
intel-manager,2025-12-22T01:15:59,55,33,34.062462,1.001984,940930,93.80341019708396,93.87681257550031,187.68022277258427
intel-manager,2025-12-22T01:16:00,55,34,35.064176,1.001714,940930,94.0594118501113,93.66561762216318,187.72502947227449
intel-manager,2025-12-22T01:16:01,55,35,36.066173,1.001997,940930,94.34645969641672,93.0883557224382,187.4348154188549
intel-manager,2025-12-22T01:16:02,55,36,37.068147,1.001974,940930,93.59681230192004,93.52267863195563,187.11949093387568
intel-manager,2025-12-22T01:16:03,55,37,38.070114,1.001967,940930,94.09472320792204,93.26481599237036,187.3595392002924
intel-manager,2025-12-22T01:16:04,55,38,39.071597,1.001483,940930,92.51222973426363,95.4966259833716,188.00885571763524
intel-manager,2025-12-22T01:16:05,55,39,40.073358,1.001761,940930,92.41185844837862,94.35654892696225,186.76840737534087
intel-manager,2025-12-22T01:16:06,55,40,41.075339,1.001981,940930,94.26780706651579,96.73910197115129,191.00690903766707
intel-manager,2025-12-22T01:16:07,55,41,42.076979,1.00164,940930,93.24738416292752,97.42308366694412,190.67046782987165
intel-manager,2025-12-22T01:16:08,55,42,43.078402,1.001423,940930,92.88850546378485,95.89307160412098,188.78157706790583
intel-manager,2025-12-22T01:16:09,55,43,44.080378,1.001976,940930,92.90860252767304,94.8227236554516,187.73132618312462
intel-manager,2025-12-22T01:16:10,55,44,45.082271,1.001893,940930,95.63926271364728,93.63780755536138,189.27707026900868
intel-manager,2025-12-22T01:16:11,55,45,46.083941,1.00167,940930,92.54468613450858,94.33880516433454,186.88349129884313
intel-manager,2025-12-22T01:16:12,55,46,47.08579,1.001849,940930,93.02480272813175,94.3934225848887,187.41822531302046
intel-manager,2025-12-22T01:16:13,55,47,48.087773,1.001983,940930,93.38516327299827,93.92157373792159,187.30673701091985
intel-manager,2025-12-22T01:16:14,55,48,49.089234,1.001462,940930,94.04070153975958,94.40296400466333,188.4436655444229
intel-manager,2025-12-22T01:16:15,55,49,50.091183,1.001949,940930,95.16628176530132,93.61450092772884,188.78078269303018
intel-manager,2025-12-22T01:16:16,55,50,51.092931,1.001748,940930,94.93806782062697,93.61025263788407,188.54832045851106
intel-manager,2025-12-22T01:16:17,55,51,52.094927,1.001996,940930,93.12205262602019,96.27103213587533,189.39308476189552
intel-manager,2025-12-22T01:16:18,55,52,53.096889,1.001962,940930,93.64206595162253,94.41678980018055,188.0588557518031
intel-manager,2025-12-22T01:16:19,55,53,54.098389,1.0015,940930,93.23235959672189,94.24926335164614,187.48162294836803
intel-manager,2025-12-22T01:16:20,55,54,55.099822,1.001432,940930,93.2172478595152,92.55517322768023,185.77242108719543
intel-manager,2025-12-22T01:16:21,55,55,56.101261,1.00144,940930,93.80789284218856,93.71165738000573,187.5195502221943
intel-manager,2025-12-22T01:16:22,55,56,57.102611,1.001349,940930,95.08244607323302,94.75013151483394,189.83257758806695
intel-manager,2025-12-22T01:16:23,55,57,58.104543,1.001933,940930,93.3773187697291,94.03254530894003,187.40986407866913
intel-manager,2025-12-22T01:16:24,55,58,59.106503,1.00196,940930,93.4332883741523,94.6266855535007,188.059973927653
intel-manager,2025-12-22T01:16:25,55,59,60.108375,1.001871,940930,92.76293831403093,94.85581780937153,187.61875612340248
