hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2026-01-03T06:38:16,111,44,45.077804,1.001703,563135,94.61970793407792,98.90573375149795,193.52544168557586
intel-manager,2026-01-03T06:38:17,111,45,46.079257,1.001452,563135,98.1780726526699,99.08062873870749,197.25870139137737
intel-manager,2026-01-03T06:38:18,111,46,47.081291,1.002034,563135,96.53742378062438,101.19687846609897,197.73430224672336
intel-manager,2026-01-03T06:38:19,111,47,48.082994,1.001703,563135,96.72896432290027,98.97074604950011,195.69971037240038
intel-manager,2026-01-03T06:38:20,111,48,49.084471,1.001477,563135,99.35618323288578,99.59350359681,198.9496868296958
intel-manager,2026-01-03T06:38:21,111,49,50.085921,1.001449,563135,99.36405673816904,97.75366237372506,197.1177191118941
intel-manager,2026-01-03T06:38:22,111,50,51.087949,1.002029,563135,96.03789257299813,99.09674207373014,195.13463464672827
intel-manager,2026-01-03T06:38:23,111,51,52.08974,1.001791,563135,95.74136717632567,98.77894986461853,194.52031704094418
intel-manager,2026-01-03T06:38:24,111,52,53.091446,1.001706,563135,94.68708615117983,98.11049639102598,192.79758254220582
intel-manager,2026-01-03T06:38:25,111,53,54.092896,1.00145,563135,96.25926501708035,97.85600640477823,194.11527142185858
intel-manager,2026-01-03T06:38:26,111,54,55.0944,1.001504,563135,98.60614883495262,99.25178283731229,197.8579316722649
intel-manager,2026-01-03T06:38:27,111,55,56.095943,1.001543,563135,98.35975446834394,98.77598121173041,197.13573568007433
intel-manager,2026-01-03T06:38:28,111,56,57.09745,1.001507,563135,98.35724222452146,98.13979682059161,196.49703904511307
intel-manager,2026-01-03T06:38:29,111,57,58.098957,1.001508,563135,97.9666252868555,98.03731871505087,196.00394400190638
intel-manager,2026-01-03T06:38:30,111,58,59.100471,1.001514,563135,95.9620764488425,99.44422262585968,195.4062990747022
intel-manager,2026-01-03T06:38:31,111,59,60.102042,1.001571,563135,96.1066720964519,99.93993618242222,196.04660827887412
