hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2026-01-03T06:26:31,107,18,19.036015,1.002007,563135,96.08760544571257,100.52978894966454,196.61739439537712
intel-manager,2026-01-03T06:26:32,107,19,20.03751,1.001495,563135,94.44719335543762,102.50805929196534,196.95525264740297
intel-manager,2026-01-03T06:26:33,107,20,21.038905,1.001395,563135,97.995028562507,103.10361337054975,201.09864193305674
intel-manager,2026-01-03T06:26:34,107,21,22.0403,1.001395,563135,99.79482030533548,99.99315168290686,199.78797198824233
intel-manager,2026-01-03T06:26:35,107,22,23.041809,1.00151,563135,95.6187076457565,99.67940135273231,195.29810899848883
intel-manager,2026-01-03T06:26:36,107,23,24.043758,1.001948,563135,95.03474841798977,98.97371889874445,194.00846731673423
intel-manager,2026-01-03T06:26:37,107,24,25.045767,1.002009,563135,95.68631333486948,103.05089351965412,198.7372068545236
intel-manager,2026-01-03T06:26:38,107,25,26.047428,1.001661,563135,95.66226502371877,103.04780518183568,198.71007020555447
intel-manager,2026-01-03T06:26:39,107,26,27.049321,1.001894,563135,95.83842399335593,102.90144801360415,198.73987200696007
intel-manager,2026-01-03T06:26:40,107,27,28.051284,1.001962,563135,99.77373369781048,100.28852945061779,200.06226314842826
intel-manager,2026-01-03T06:26:41,107,28,29.053465,1.002181,563135,96.00341555797294,97.82286780211221,193.82628336008514
intel-manager,2026-01-03T06:26:42,107,29,30.055473,1.002008,563135,98.13127041667794,99.68746789036453,197.81873830704245
intel-manager,2026-01-03T06:26:43,107,30,31.057477,1.002004,563135,97.95933149652569,101.26014197548106,199.21947347200677
intel-manager,2026-01-03T06:26:44,107,31,32.059401,1.001924,563135,93.05856678747774,101.17793381731754,194.23650060479528
intel-manager,2026-01-03T06:26:45,107,32,33.061089,1.001688,563135,94.46818688908105,100.51174278622824,194.97992967530928
intel-manager,2026-01-03T06:26:46,107,33,34.063113,1.002024,563135,94.72208504318223,96.9153335272031,191.63741857038534
intel-manager,2026-01-03T06:26:47,107,34,35.065182,1.002069,563135,95.38179466660893,99.38631537281402,194.76811003942294
intel-manager,2026-01-03T06:26:48,107,35,36.067202,1.002019,563135,95.10634274122377,101.28787472237718,196.39421746360097
intel-manager,2026-01-03T06:26:49,107,36,37.068702,1.0015,563135,94.35623591187634,101.70743141251589,196.0636673243922
intel-manager,2026-01-03T06:26:50,107,37,38.070177,1.001475,563135,94.85605124205529,102.30866192771464,197.16471316976993
intel-manager,2026-01-03T06:26:51,107,38,39.07159,1.001412,563135,96.06237929639249,97.94691958739763,194.0092988837901
intel-manager,2026-01-03T06:26:52,107,39,40.073471,1.001881,563135,96.78062370825533,100.37961770128992,197.16024140954525
intel-manager,2026-01-03T06:26:53,107,40,41.075114,1.001642,563135,97.24682543534658,100.6970216068512,197.94384704219777
intel-manager,2026-01-03T06:26:54,107,41,42.076676,1.001563,563135,95.6402859322624,97.98823403942718,193.62851997168957
intel-manager,2026-01-03T06:26:55,107,42,43.078122,1.001446,563135,96.45799090767501,99.243750674865,195.70174158254002
intel-manager,2026-01-03T06:26:56,107,43,44.079579,1.001456,563135,96.37104665730345,99.2381397388114,195.60918639611486
intel-manager,2026-01-03T06:26:57,107,44,45.081489,1.001911,563135,95.57519676248775,97.4735426187014,193.04873938118914
intel-manager,2026-01-03T06:26:58,107,45,46.083001,1.001512,563135,96.00530800312809,97.8251227849209,193.830430788049
intel-manager,2026-01-03T06:26:59,107,46,47.084772,1.001771,563135,94.0078112719147,98.23091126811151,192.23872254002623
intel-manager,2026-01-03T06:27:00,107,47,48.086765,1.001993,563135,95.38536434751498,100.63739760779049,196.02276195530547
intel-manager,2026-01-03T06:27:01,107,48,49.088376,1.001611,563135,97.12354483120947,99.35029860528405,196.47384343649352
intel-manager,2026-01-03T06:27:02,107,49,50.089892,1.001517,563135,98.63663208233743,98.33167564605422,196.96830772839166
intel-manager,2026-01-03T06:27:03,107,50,51.09166,1.001767,563135,96.91485209454042,102.53052431160222,199.44537640614266
intel-manager,2026-01-03T06:27:04,107,51,52.093698,1.002038,563135,94.60498684625773,100.34924703242845,194.95423387868618
intel-manager,2026-01-03T06:27:05,107,52,53.095696,1.001998,563135,96.68903326414012,98.98899696027159,195.6780302244117
intel-manager,2026-01-03T06:27:06,107,53,54.097257,1.001561,563135,95.01044867883007,99.80324847092554,194.81369714975563
intel-manager,2026-01-03T06:27:07,107,54,55.098744,1.001487,563135,94.01864370877561,99.43604893685075,193.45469264562638
intel-manager,2026-01-03T06:27:08,107,55,56.100282,1.001538,563135,95.11831407229465,97.99389001208831,193.11220408438297
intel-manager,2026-01-03T06:27:09,107,56,57.101805,1.001523,563135,97.21561969465895,97.94467016393723,195.16028985859617
intel-manager,2026-01-03T06:27:10,107,57,58.103541,1.001736,563135,94.96493157850563,99.57051272999516,194.5354443085008
intel-manager,2026-01-03T06:27:11,107,58,59.105004,1.001464,563135,95.76345965358796,100.23864853596442,196.00210818955236
intel-manager,2026-01-03T06:27:12,107,59,60.106561,1.001557,563135,96.66941791445558,99.6255009628362,196.29491887729176
