hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2026-01-03T06:40:41,124,33,34.058352,1.001528,563135,97.05341598573004,101.15498768297668,198.20840366870672
intel-manager,2026-01-03T06:40:42,124,34,35.05984,1.001488,563135,96.83631443510687,101.12520868761553,197.96152312272238
intel-manager,2026-01-03T06:40:43,124,35,36.061455,1.001615,563135,98.37123124687503,98.66787122994985,197.0391024768249
intel-manager,2026-01-03T06:40:44,124,36,37.0635,1.002045,563135,97.1747170197655,99.0292580809502,196.2039751007157
intel-manager,2026-01-03T06:40:45,124,37,38.065514,1.002014,563135,97.53252861336178,100.05033774224086,197.58286635560262
intel-manager,2026-01-03T06:40:46,124,38,39.066688,1.001174,563135,96.46264145385615,99.588726259754,196.05136771361015
intel-manager,2026-01-03T06:40:47,124,39,40.068146,1.001458,563135,95.76607979651554,97.38480880356364,193.15088860007918
intel-manager,2026-01-03T06:40:48,124,40,41.070199,1.002053,563135,98.08708325087552,100.53639359399199,198.62347684486753
intel-manager,2026-01-03T06:40:49,124,41,42.072302,1.002103,563135,96.71824286235857,101.49188360301147,198.21012646537002
intel-manager,2026-01-03T06:40:50,124,42,43.074322,1.002019,563135,99.57204467877264,100.83523777984732,200.40728245861996
intel-manager,2026-01-03T06:40:51,124,43,44.076413,1.002091,563135,98.40279708606104,101.87118110767568,200.27397819373672
intel-manager,2026-01-03T06:40:52,124,44,45.078229,1.001817,563135,95.92127593234622,99.86137469898806,195.78265063133426
intel-manager,2026-01-03T06:40:53,124,45,46.079717,1.001488,563135,96.19107360059954,102.4443244578281,198.63539805842765
intel-manager,2026-01-03T06:40:54,124,46,47.081192,1.001475,563135,98.24929088867754,100.99736621444684,199.2466571031244
intel-manager,2026-01-03T06:40:55,124,47,48.082689,1.001497,563135,98.70283939544758,100.61501127218658,199.31785066763416
intel-manager,2026-01-03T06:40:56,124,48,49.084164,1.001475,563135,97.44563159593285,101.00019512186054,198.4458267177934
intel-manager,2026-01-03T06:40:57,124,49,50.086005,1.001841,563135,98.28270739371833,100.65625995551575,198.93896734923408
intel-manager,2026-01-03T06:40:58,124,50,51.087976,1.001971,563135,100.51121567876791,100.72411415602599,201.2353298347939
intel-manager,2026-01-03T06:40:59,124,51,52.089891,1.001915,563135,101.63409194709229,99.89645648082971,201.53054842792199
intel-manager,2026-01-03T06:41:00,124,52,53.09139,1.001499,563135,102.70669809338634,102.92505967887105,205.6317577722574
intel-manager,2026-01-03T06:41:01,124,53,54.093442,1.002052,563135,98.89432919791506,103.0648998889788,201.95922908689386
intel-manager,2026-01-03T06:41:02,124,54,55.094688,1.001246,563135,98.73644127316884,101.21149982077142,199.94794109394024
intel-manager,2026-01-03T06:41:03,124,55,56.096158,1.00147,563135,100.15840922846824,100.59575429231872,200.75416352078696
intel-manager,2026-01-03T06:41:04,124,56,57.097631,1.001473,563135,97.54036617486426,98.70856475530682,196.24893093017107
intel-manager,2026-01-03T06:41:05,124,57,58.09869,1.001059,563135,97.4795217930382,97.78980019104752,195.2693219840857
intel-manager,2026-01-03T06:41:06,124,58,59.10021,1.00152,563135,97.94647364388393,97.30011935788887,195.2465930017728
intel-manager,2026-01-03T06:41:07,124,59,60.102259,1.002049,563135,98.0630042978298,96.71889800984798,194.7819023076778
