hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-20T06:56:45,57,16,17.034112,1.002076,940930,149.31526186988518,170.83736191495098,320.1526237848361
intel-manager,2025-12-20T06:56:46,57,17,18.03628,1.002168,940930,142.38063225838917,177.59132497917398,319.9719572375632
intel-manager,2025-12-20T06:56:47,57,18,19.037795,1.001515,940930,144.4567282603726,163.0202376096501,307.4769658700227
intel-manager,2025-12-20T06:56:48,57,19,20.039533,1.001738,940930,144.15955901711422,165.9997120637244,310.1592710808386
intel-manager,2025-12-20T06:56:49,57,20,21.041294,1.001761,940930,145.93739055904143,167.40769598021367,313.34508653925513
intel-manager,2025-12-20T06:56:50,57,21,22.042861,1.001567,940930,142.03729875267854,147.5349562344358,289.5722549871143
intel-manager,2025-12-20T06:56:51,57,22,23.044639,1.001778,940930,132.62644574119798,170.2812137832375,302.9076595244355
intel-manager,2025-12-20T06:56:52,57,23,24.046652,1.002013,940930,144.14943043228666,172.8833790606565,317.03280949294316
intel-manager,2025-12-20T06:56:53,57,24,25.04814,1.001487,940930,133.95091787832573,162.7672937061556,296.7182115844813
intel-manager,2025-12-20T06:56:54,57,25,26.050145,1.002006,940930,130.5650776718065,168.00941516647427,298.5744928382808
intel-manager,2025-12-20T06:56:55,57,26,27.052098,1.001953,940930,135.89883938095045,166.48344939838867,302.3822887793391
intel-manager,2025-12-20T06:56:56,57,27,28.053565,1.001467,940930,150.29144286106842,176.7490281687512,327.0404710298196
intel-manager,2025-12-20T06:56:57,57,28,29.055058,1.001493,940930,123.36625042079244,171.70820950648306,295.0744599272755
intel-manager,2025-12-20T06:56:58,57,29,30.056516,1.001459,940930,141.90272348853247,182.8411860497669,324.74390953829936
intel-manager,2025-12-20T06:56:59,57,30,31.057984,1.001467,940930,140.45451121743392,174.6346811173067,315.08919233474063
intel-manager,2025-12-20T06:57:00,57,31,32.059052,1.001068,940930,139.53160843028658,168.11892769481824,307.65053612510485
intel-manager,2025-12-20T06:57:01,57,32,33.060562,1.00151,940930,130.14614467419852,167.43988877715432,297.5860334513528
intel-manager,2025-12-20T06:57:02,57,33,34.062042,1.001481,940930,125.63483265783188,163.70641865278773,289.3412513106196
intel-manager,2025-12-20T06:57:03,57,34,35.063919,1.001877,940930,150.12529040022446,163.0287097855954,313.1540001858199
intel-manager,2025-12-20T06:57:04,57,35,36.065414,1.001495,940930,147.61443028350357,164.1502721674742,311.7647024509778
intel-manager,2025-12-20T06:57:05,57,36,37.066891,1.001477,940930,134.5963588513324,176.46612206390384,311.0624809152363
intel-manager,2025-12-20T06:57:06,57,37,38.068443,1.001552,940930,145.89446804188523,164.73536297962966,310.62983102151486
intel-manager,2025-12-20T06:57:07,57,38,39.070436,1.001993,940930,138.4860344821393,169.23715664968964,307.7231911318289
intel-manager,2025-12-20T06:57:08,57,39,40.071062,1.000626,940930,148.4176236272666,163.8325545365093,312.2501781637759
intel-manager,2025-12-20T06:57:09,57,40,41.073051,1.001989,940930,138.77334929430143,165.06071540549752,303.83406469979894
intel-manager,2025-12-20T06:57:10,57,41,42.074533,1.001481,940930,140.1846252671088,151.86596076753793,292.0505860346467
intel-manager,2025-12-20T06:57:11,57,42,43.076013,1.00148,940930,128.2872403159406,164.60474035069353,292.89198066663414
intel-manager,2025-12-20T06:57:12,57,43,44.077464,1.001451,940930,138.16394204151757,161.51457634263096,299.67851838414856
intel-manager,2025-12-20T06:57:13,57,44,45.07891,1.001446,940930,129.42445739651856,175.98948975150623,305.4139471480248
intel-manager,2025-12-20T06:57:14,57,45,46.080377,1.001467,940930,134.85596302024996,163.6546593668886,298.5106223871386
intel-manager,2025-12-20T06:57:15,57,46,47.081863,1.001486,940930,150.09983497499556,160.2682944279492,310.36812940294476
intel-manager,2025-12-20T06:57:16,57,47,48.083065,1.001203,940930,133.0216963277309,164.97324093336394,297.99493726109483
intel-manager,2025-12-20T06:57:17,57,48,49.084979,1.001914,940930,142.39640371540168,178.80783571015888,321.20423942556056
intel-manager,2025-12-20T06:57:18,57,49,50.086429,1.00145,940930,138.33347690973542,170.6788870661239,309.01236397585933
intel-manager,2025-12-20T06:57:19,57,50,51.087062,1.000633,940930,143.42852974629338,175.78974377037085,319.2182735166642
intel-manager,2025-12-20T06:57:20,57,51,52.088816,1.001755,940930,138.80788836678803,173.0167549906018,311.82464335738985
intel-manager,2025-12-20T06:57:21,57,52,53.090406,1.001589,940930,150.02631543967416,179.7180024934508,329.744317933125
intel-manager,2025-12-20T06:57:22,57,53,54.091902,1.001497,940930,130.013986126532,169.6786364016796,299.6926225282116
intel-manager,2025-12-20T06:57:23,57,54,55.09339,1.001488,940930,134.41668300828084,160.962693660524,295.37937666880487
intel-manager,2025-12-20T06:57:24,57,55,56.094865,1.001475,940930,147.01823103239312,169.26654364104388,316.284774673437
intel-manager,2025-12-20T06:57:25,57,56,57.096334,1.001469,940930,120.00435558945487,166.95261762782778,286.95697321728267
intel-manager,2025-12-20T06:57:26,57,57,58.097818,1.001484,940930,136.90586274871026,179.91100816572384,316.8168709144341
intel-manager,2025-12-20T06:57:27,57,58,59.099289,1.00147,940930,138.23389591835772,165.23233836927716,303.46623428763485
intel-manager,2025-12-20T06:57:28,57,59,60.100742,1.001453,940930,133.5118207969862,192.36096649946637,325.87278729645254
