hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-20T08:21:55,35,15,16.027273,1.001405,679110,125.31476291731892,147.2527445771784,272.5675074944973
intel-manager,2025-12-20T08:21:56,35,16,17.029256,1.001983,679110,119.81308023828738,131.18557598292307,250.99865622121047
intel-manager,2025-12-20T08:21:57,35,17,18.031172,1.001915,679110,114.20618221272443,143.33853750107298,257.5447197137974
intel-manager,2025-12-20T08:21:58,35,18,19.031644,1.000472,679110,122.07883739136054,147.9860973825718,270.06493477393235
intel-manager,2025-12-20T08:21:59,35,19,20.033039,1.001395,679110,124.95135189374301,147.33363522438233,272.28498711812534
intel-manager,2025-12-20T08:22:00,35,20,21.034438,1.001399,679110,118.9989783859758,134.84713373618308,253.8461121221589
intel-manager,2025-12-20T08:22:01,35,21,22.035642,1.001205,679110,116.7055983718193,140.6233170006551,257.3289153724744
intel-manager,2025-12-20T08:22:02,35,22,23.037052,1.00141,679110,117.43097843784795,155.23812610481366,272.6691045426616
intel-manager,2025-12-20T08:22:03,35,23,24.038443,1.001391,679110,114.47088384872016,158.62744052088587,273.098324369606
intel-manager,2025-12-20T08:22:04,35,24,25.039842,1.001399,679110,118.58949325507116,133.6510209810272,252.24051423609836
intel-manager,2025-12-20T08:22:05,35,25,26.04124,1.001398,679110,124.2014350325275,149.21613535254224,273.4175703850697
intel-manager,2025-12-20T08:22:06,35,26,27.042725,1.001485,679110,120.98858441640641,146.65104209790618,267.63962651431257
intel-manager,2025-12-20T08:22:07,35,27,28.044687,1.001962,679110,122.35201306872334,142.65594168812135,265.0079547568447
intel-manager,2025-12-20T08:22:08,35,28,29.04609,1.001403,679110,124.36406560805716,141.15906166098335,265.5231272690405
intel-manager,2025-12-20T08:22:09,35,29,30.047684,1.001594,679110,121.23758121870512,156.70414714983278,277.9417283685379
intel-manager,2025-12-20T08:22:10,35,30,31.049389,1.001706,679110,125.11738896156524,150.69052622911,275.8079151906752
intel-manager,2025-12-20T08:22:11,35,31,32.051011,1.001622,679110,134.69802109755287,136.26060701575634,270.9586281133092
intel-manager,2025-12-20T08:22:12,35,32,33.052803,1.001792,679110,127.04100435892636,145.6443390381806,272.685343397107
intel-manager,2025-12-20T08:22:13,35,33,34.054267,1.001464,679110,121.81971124552011,153.0027288662737,274.8224401117938
intel-manager,2025-12-20T08:22:14,35,34,35.055645,1.001377,679110,118.73444012418811,151.18758970649702,269.9220298306851
intel-manager,2025-12-20T08:22:15,35,35,36.056152,1.000507,679110,124.86873102891862,135.84208026446092,260.71081129337955
intel-manager,2025-12-20T08:22:16,35,36,37.058036,1.001884,679110,127.79927479093914,130.4168347268414,258.2161095177805
intel-manager,2025-12-20T08:22:17,35,37,38.059485,1.001449,679110,103.98869114288367,158.0577831823639,262.0464743252476
intel-manager,2025-12-20T08:22:18,35,38,39.06163,1.002145,679110,115.60103776780012,142.38780875230017,257.9888465201003
intel-manager,2025-12-20T08:22:19,35,39,40.063684,1.002053,679110,113.19901790482372,147.66514074838594,260.86415865320964
intel-manager,2025-12-20T08:22:20,35,40,41.065744,1.00206,679110,123.19762796135473,148.91392475984608,272.11155272120084
intel-manager,2025-12-20T08:22:21,35,41,42.067534,1.00179,679110,120.50044929890659,153.04313313414238,273.543582433049
intel-manager,2025-12-20T08:22:22,35,42,43.069154,1.001621,679110,113.82678415828994,140.6862645354882,254.51304869377813
intel-manager,2025-12-20T08:22:23,35,43,44.070615,1.001461,679110,126.27526716602864,147.37494092965676,273.6502080956854
intel-manager,2025-12-20T08:22:24,35,44,45.072139,1.001524,679110,123.93205861529866,141.3764410317207,265.30849964701935
intel-manager,2025-12-20T08:22:25,35,45,46.07357,1.001431,679110,118.35511221777843,151.77479404370254,270.129906261481
intel-manager,2025-12-20T08:22:26,35,46,47.075155,1.001585,679110,125.60543149445161,152.69762065202477,278.3030521464764
intel-manager,2025-12-20T08:22:27,35,47,48.076839,1.001685,679110,118.8106477792758,149.59360878134893,268.40425656062473
intel-manager,2025-12-20T08:22:28,35,48,49.078522,1.001683,679110,127.86370177564841,155.77108205262059,283.634783828269
intel-manager,2025-12-20T08:22:29,35,49,50.080094,1.001572,679110,124.98068145291671,150.20007625807827,275.18075771099495
intel-manager,2025-12-20T08:22:30,35,50,51.081591,1.001497,679110,122.5547438401879,141.70138473941924,264.25612857960715
intel-manager,2025-12-20T08:22:31,35,51,52.083117,1.001526,679110,118.6540932220123,135.8917226868182,254.54581590883052
intel-manager,2025-12-20T08:22:32,35,52,53.084626,1.00151,679110,125.68996311365919,138.34026436230505,264.03022747596424
intel-manager,2025-12-20T08:22:33,35,53,54.08622,1.001593,679110,123.04880302184986,148.83248355929308,271.88128658114294
intel-manager,2025-12-20T08:22:34,35,54,55.087643,1.001423,679110,113.74386988582073,144.0491820002819,257.7930518861026
intel-manager,2025-12-20T08:22:35,35,55,56.089081,1.001438,679110,114.03708879057314,150.61038296126,264.6474717518331
intel-manager,2025-12-20T08:22:36,35,56,57.090512,1.001431,679110,110.23101570493198,152.48020261228586,262.71121831721786
intel-manager,2025-12-20T08:22:37,35,57,58.09193,1.001419,679110,133.4136706281858,145.19928966045197,278.61296028863774
intel-manager,2025-12-20T08:22:38,35,58,59.093361,1.001431,679110,126.84123715479642,140.51006374151964,267.35130089631605
intel-manager,2025-12-20T08:22:39,35,59,60.094759,1.001399,679110,107.67448673375631,133.93760982980172,241.61209656355803
