hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2026-01-03T06:35:34,124,24,25.041272,1.000589,563135,97.31060937666884,98.54120468660928,195.8518140632781
intel-manager,2026-01-03T06:35:35,124,25,26.042766,1.001494,563135,94.78533926071175,99.23357690142053,194.01891616213229
intel-manager,2026-01-03T06:35:36,124,26,27.044204,1.001437,563135,96.98737698373938,98.34656457673537,195.33394156047476
intel-manager,2026-01-03T06:35:37,124,27,28.045688,1.001484,563135,98.25687350555323,98.24255176125102,196.49942526680425
intel-manager,2026-01-03T06:35:38,124,28,29.047701,1.002013,563135,97.21194128967429,99.81168147588008,197.02362276555436
intel-manager,2026-01-03T06:35:39,124,29,30.049724,1.002023,563135,95.40036706341074,99.32990673990183,194.73027380331257
intel-manager,2026-01-03T06:35:40,124,30,31.051624,1.0019,563135,96.13868756444144,99.05330890730421,195.19199647174565
intel-manager,2026-01-03T06:35:41,124,31,32.05365,1.002026,563135,96.76892338620077,100.08763120630074,196.8565545925015
intel-manager,2026-01-03T06:35:42,124,32,33.055679,1.002029,563135,98.10406891343298,98.2804071753504,196.3844760887834
intel-manager,2026-01-03T06:35:43,124,33,34.057128,1.00145,563135,95.83093192229282,100.45970811793208,196.2906400402249
intel-manager,2026-01-03T06:35:44,124,34,35.058813,1.001685,563135,95.21168673855301,99.39310645041476,194.6047931889678
intel-manager,2026-01-03T06:35:45,124,35,36.060264,1.00145,563135,98.70809163331664,103.5911337562677,202.29922538958434
intel-manager,2026-01-03T06:35:46,124,36,37.061718,1.001454,563135,96.69138966126766,101.8225266218462,198.51391628311387
intel-manager,2026-01-03T06:35:47,124,37,38.063151,1.001434,563135,100.80667641408864,104.63546750453085,205.44214391861948
intel-manager,2026-01-03T06:35:48,124,38,39.064867,1.001716,563135,98.21418084913293,99.92492479401356,198.13910564314648
intel-manager,2026-01-03T06:35:49,124,39,40.066346,1.001479,563135,96.2150416304009,100.47441638107391,196.6894580114748
intel-manager,2026-01-03T06:35:50,124,40,41.0683,1.001954,563135,95.95984678841042,100.61748251223663,196.57732930064705
intel-manager,2026-01-03T06:35:51,124,41,42.070325,1.002025,563135,97.27593664189602,98.6073440548168,195.88328069671283
intel-manager,2026-01-03T06:35:52,124,42,43.072077,1.001752,563135,97.24700917741907,100.74849575887954,197.99550493629863
intel-manager,2026-01-03T06:35:53,124,43,44.073277,1.0012,563135,95.60573487463186,100.20987908248564,195.8156139571175
intel-manager,2026-01-03T06:35:54,124,44,45.074698,1.001421,563135,95.2782243346646,97.74541393236474,193.02363826702936
intel-manager,2026-01-03T06:35:55,124,45,46.076035,1.001337,563135,97.09911249651326,100.02914688995007,197.12825938646333
intel-manager,2026-01-03T06:35:56,124,46,47.077436,1.001401,563135,96.6989138367437,100.01822985764089,196.7171436943846
intel-manager,2026-01-03T06:35:57,124,47,48.078852,1.001416,563135,99.60035209449357,101.28863054632981,200.88898264082337
intel-manager,2026-01-03T06:35:58,124,48,49.080547,1.001695,563135,97.26021912380314,100.32179573341915,197.5820148572223
intel-manager,2026-01-03T06:35:59,124,49,50.082342,1.001795,563135,97.86517510952365,99.60448037822741,197.46965548775106
intel-manager,2026-01-03T06:36:00,124,50,51.084104,1.001762,563135,94.88431444228102,99.89530731258503,194.77962175486607
intel-manager,2026-01-03T06:36:01,124,51,52.08553,1.001426,563135,95.16562657501194,101.65099056580017,196.81661714081213
intel-manager,2026-01-03T06:36:02,124,52,53.086955,1.001425,563135,95.72685121740152,101.19317116579732,196.92002238319884
intel-manager,2026-01-03T06:36:03,124,53,54.088361,1.001406,563135,94.75045318713842,99.39789909030354,194.14835227744197
intel-manager,2026-01-03T06:36:04,124,54,55.089763,1.001403,563135,93.89997534515106,98.020040473817,191.92001581896807
intel-manager,2026-01-03T06:36:05,124,55,56.091245,1.001482,563135,97.25220508373317,100.82325789674947,198.07546298048265
intel-manager,2026-01-03T06:36:06,124,56,57.092947,1.001702,563135,96.20939572730403,98.07797716147007,194.2873728887741
intel-manager,2026-01-03T06:36:08,124,57,58.094649,1.001702,563135,96.44840703215324,99.62737496338067,196.07578199553393
intel-manager,2026-01-03T06:36:09,124,58,59.096532,1.001884,563135,96.6181859921051,99.94102140908532,196.5592074011904
intel-manager,2026-01-03T06:36:10,124,59,60.098542,1.00201,563135,95.21143123210159,99.8233669467939,195.03479817889547
