hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-20T05:30:48,40,30,31.052645,1.001441,940930,126.27675695430187,135.85088761390628,262.12764456820815
intel-manager,2025-12-20T05:30:49,40,31,32.054487,1.001842,940930,132.79207175019116,128.72115050586467,261.5132222560558
intel-manager,2025-12-20T05:30:50,40,32,33.056511,1.002024,940930,115.37885565908195,138.56831269797587,253.94716835705782
intel-manager,2025-12-20T05:30:51,40,33,34.05794,1.001429,940930,120.60361591426897,129.17678911165515,249.78040502592413
intel-manager,2025-12-20T05:30:52,40,34,35.059202,1.001262,940930,118.96660278658672,135.34615471339114,254.31275749997786
intel-manager,2025-12-20T05:30:53,40,35,36.06065,1.001448,940930,127.53531897394329,143.35033492940633,270.88565390334963
intel-manager,2025-12-20T05:30:54,40,36,37.062619,1.001969,940930,126.42297763549719,142.2256216642349,268.6485992997321
intel-manager,2025-12-20T05:30:55,40,37,38.064019,1.0014,940930,123.87734340599852,130.85644238213524,254.73378578813376
intel-manager,2025-12-20T05:30:56,40,38,39.065465,1.001445,940930,124.37985161806567,136.61470166971165,260.9945532877773
intel-manager,2025-12-20T05:30:57,40,39,40.066873,1.001408,940930,120.36115544159554,135.85193786887416,256.21309331046973
intel-manager,2025-12-20T05:30:58,40,40,41.068634,1.001761,940930,117.28672078345636,137.62878108649355,254.9155018699499
intel-manager,2025-12-20T05:30:59,40,41,42.07006,1.001426,940930,111.6022636262464,134.4190888151902,246.0213524414366
intel-manager,2025-12-20T05:31:00,40,42,43.072031,1.001971,940930,122.1741656811482,133.11515470476206,255.28932038591026
intel-manager,2025-12-20T05:31:01,40,43,44.073999,1.001968,940930,112.99423380170121,140.81941506808926,253.81364886979048
intel-manager,2025-12-20T05:31:02,40,44,45.0752,1.001201,940930,125.99018853208145,121.81796600885376,247.80815454093522
intel-manager,2025-12-20T05:31:03,40,45,46.07661,1.00141,940930,125.47412537579973,146.42744602833758,271.9015714041373
intel-manager,2025-12-20T05:31:04,40,46,47.07851,1.0019,940930,122.60658168634356,130.5152425655506,253.12182425189417
intel-manager,2025-12-20T05:31:05,40,47,48.080272,1.001763,940930,132.20221408291982,139.39020760652858,271.59242168944843
intel-manager,2025-12-20T05:31:06,40,48,49.081741,1.001468,940930,133.0809440053556,143.35983272995782,276.4407767353134
intel-manager,2025-12-20T05:31:07,40,49,50.0832,1.00146,940930,122.05307740653987,147.16789886193953,269.2209762684794
intel-manager,2025-12-20T05:31:08,40,50,51.084598,1.001398,940930,127.64241428996895,150.44068876464388,278.0831030546128
intel-manager,2025-12-20T05:31:09,40,51,52.086019,1.00142,940930,131.90878285172116,147.45782147509846,279.3666043268196
intel-manager,2025-12-20T05:31:10,40,52,53.087419,1.0014,940930,126.09804338067578,124.30490561763429,250.40294899831008
intel-manager,2025-12-20T05:31:11,40,53,54.088942,1.001523,940930,131.88888276246425,128.95353894391255,260.8424217063768
intel-manager,2025-12-20T05:31:12,40,54,55.090331,1.001389,940930,133.9367513510412,140.77927926608385,274.71603061712506
intel-manager,2025-12-20T05:31:13,40,55,56.091209,1.000878,940930,133.1821186109841,139.91715300098235,273.09927161196646
intel-manager,2025-12-20T05:31:14,40,56,57.093404,1.002195,940930,129.65350891974376,131.8241536119976,261.4776625317413
intel-manager,2025-12-20T05:31:15,40,57,58.095232,1.001828,940930,120.22712719214103,131.58134319343756,251.80847038557857
intel-manager,2025-12-20T05:31:16,40,58,59.097411,1.002179,940930,128.31225248426873,137.49309228454104,265.80534476880973
intel-manager,2025-12-20T05:31:17,40,59,60.098981,1.00157,940930,130.87393650420555,142.38098385352058,273.2549203577261
