hostname,timestamp,rps,sample_index,elapsed_s,dt_s,input_size,rapl_package_0_0_w,rapl_package_1_1_w,power_total_w
intel-manager,2025-12-20T06:06:08,20,16,17.03302,1.00171,940930,105.77875288563162,110.90145039025333,216.68020327588494
intel-manager,2025-12-20T06:06:09,20,17,18.035018,1.001998,940930,105.79495875926206,116.52056644176986,222.3155252010319
intel-manager,2025-12-20T06:06:10,20,18,19.036997,1.001979,940930,107.05594175819753,110.23866155608285,217.29460331428038
intel-manager,2025-12-20T06:06:11,20,19,20.038981,1.001984,940930,108.03631628942944,113.19348961214592,221.22980590157536
intel-manager,2025-12-20T06:06:12,20,20,21.040957,1.001975,940930,99.95263676371685,112.01173245698212,211.96436922069898
intel-manager,2025-12-20T06:06:13,20,21,22.042954,1.001998,940930,97.49029573206259,115.58989399674826,213.08018972881086
intel-manager,2025-12-20T06:06:14,20,22,23.044925,1.00197,940930,97.16895586739535,109.7823777540361,206.95133362143144
intel-manager,2025-12-20T06:06:15,20,23,24.045813,1.000888,940930,98.42293422006799,109.12683743306266,207.54977165313065
intel-manager,2025-12-20T06:06:16,20,24,25.047189,1.001376,940930,105.2798978539474,115.04067154533394,220.32056939928134
intel-manager,2025-12-20T06:06:17,20,25,26.048745,1.001555,940930,98.45171398933734,115.99469488583489,214.4464088751722
intel-manager,2025-12-20T06:06:18,20,26,27.049828,1.001083,940930,107.60265872915302,110.87309440383038,218.4757531329834
intel-manager,2025-12-20T06:06:19,20,27,28.051817,1.001989,940930,111.0870034156272,111.49086218585148,222.57786560147866
intel-manager,2025-12-20T06:06:20,20,28,29.053774,1.001958,940930,104.36561014637378,111.18951429661524,215.55512444298904
intel-manager,2025-12-20T06:06:21,20,29,30.055528,1.001753,940930,98.4432335026906,104.14525697256465,202.58849047525524
intel-manager,2025-12-20T06:06:22,20,30,31.056953,1.001426,940930,106.98330329319066,101.50089979217024,208.4842030853609
intel-manager,2025-12-20T06:06:23,20,31,32.058494,1.00154,940930,106.5565928333149,111.10670074498526,217.66329357830017
intel-manager,2025-12-20T06:06:24,20,32,33.060279,1.001785,940930,108.1752778127232,104.68974862140836,212.86502643413155
intel-manager,2025-12-20T06:06:25,20,33,34.0618,1.001521,940930,105.12677262286348,108.8403527424088,213.9671253652723
intel-manager,2025-12-20T06:06:26,20,34,35.063363,1.001563,940930,104.94016891913158,113.81927112433,218.75944004346158
intel-manager,2025-12-20T06:06:27,20,35,36.065374,1.002011,940930,91.99647643401993,103.8945794631671,195.89105589718702
intel-manager,2025-12-20T06:06:28,20,36,37.06739,1.002016,940930,101.985937150813,113.54280596776071,215.52874311857371
intel-manager,2025-12-20T06:06:29,20,37,38.069398,1.002007,940930,97.99479796826628,111.74986388751675,209.74466185578302
intel-manager,2025-12-20T06:06:30,20,38,39.071293,1.001896,940930,104.87538528503768,107.69072034973222,212.56610563476988
intel-manager,2025-12-20T06:06:31,20,39,40.07274,1.001446,940930,105.69379365734733,107.97966572150168,213.673459378849
intel-manager,2025-12-20T06:06:32,20,40,41.07469,1.00195,940930,104.20001845759414,105.77135194250258,209.9713704000967
intel-manager,2025-12-20T06:06:33,20,41,42.076162,1.001472,940930,99.31372424288004,106.46023131471973,205.77395555759978
intel-manager,2025-12-20T06:06:34,20,42,43.077831,1.001669,940930,95.02884250876775,105.23937584282214,200.2682183515899
intel-manager,2025-12-20T06:06:35,20,43,44.079742,1.001912,940930,106.07725616549513,106.45312355268645,212.53037971818156
intel-manager,2025-12-20T06:06:36,20,44,45.08177,1.002028,940930,106.61026802738074,104.95122215766835,211.56149018504908
intel-manager,2025-12-20T06:06:37,20,45,46.083786,1.002016,940930,103.43411250749139,112.30140755621534,215.73552006370673
intel-manager,2025-12-20T06:06:38,20,46,47.086707,1.002921,940930,102.72941416048516,112.71516934597487,215.44458350646005
intel-manager,2025-12-20T06:06:39,20,47,48.088731,1.002024,940930,107.11133312725825,113.13422561839843,220.2455587456567
intel-manager,2025-12-20T06:06:40,20,48,49.090735,1.002004,940930,107.91878820030594,115.54873884173145,223.46752704203737
intel-manager,2025-12-20T06:06:41,20,49,50.092758,1.002023,940930,102.19648711360342,116.75361724793761,218.95010436154104
intel-manager,2025-12-20T06:06:42,20,50,51.094733,1.001975,940930,102.99667854326265,112.00145686402419,214.99813540728684
intel-manager,2025-12-20T06:06:43,20,51,52.096255,1.001522,940930,104.80478539980466,119.74763785624691,224.55242325605155
intel-manager,2025-12-20T06:06:44,20,52,53.098286,1.002032,940930,104.55959042573507,111.35704196305674,215.9166323887918
intel-manager,2025-12-20T06:06:45,20,53,54.100325,1.002039,940930,104.14532013725717,115.05840743770985,219.20372757496702
intel-manager,2025-12-20T06:06:46,20,54,55.102333,1.002008,940930,109.81239677863634,113.94489489718842,223.75729167582477
intel-manager,2025-12-20T06:06:47,20,55,56.104306,1.001972,940930,106.4431809197102,115.21985557523956,221.66303649494978
intel-manager,2025-12-20T06:06:48,20,56,57.106297,1.001992,940930,108.03545850410669,114.3222378188889,222.3576963229956
intel-manager,2025-12-20T06:06:49,20,57,58.108277,1.00198,940930,107.98581966349276,119.6163272602841,227.60214692377684
intel-manager,2025-12-20T06:06:50,20,58,59.110258,1.001981,940930,106.64350508635272,110.38394919186896,217.02745427822168
intel-manager,2025-12-20T06:06:51,20,59,60.111737,1.001479,940930,106.69469266646796,104.92046601181,211.61515867827796
